ID,Name_lang,Description_lang
148,Secrets of Highmountain,
149,The Uncrowned,
150,Vault of the Wardens,
152,Nightfall,
153,Kel'danath's Legacy,
154,The Telemancer,
155,Feeding Shal'Aran,
156,Masquerade,
158,An Ancient Gift,
159,The Twinblades of the Deceiver,
160,The Aldrachi Warblades,
161,The Illidari,
162,The Dreadblades,
163,The Fangs of the Devourer,
164,"G'Hanir, the Mother Tree",
165,Titanstrike,
166,"Aluneth, Greatstaff of the Magna",
167,The Claws of Ursoc,
168,The Blades of the Fallen Prince,
169,The Maw of the Damned,
170,The Ebon Blade,
171,The Dreamgrove,
172,The Broken Temple,
173,Legacy of the Windrunners,
174,The Unseen Path,
175,Legion Enchanting,
176,Legion Engineering,
177,Legion Inscription,
178,Legion Jewelcrafting,
179,Legion Leatherworking,
180,Legion Herbalism,
181,Legion Skinning,
182,Legion Archaeology,
183,The Kingslayers,
184,Nature's Call,
185,Archdruid of the Vale,
186,Archdruid of the Claw,
187,Archdruid of Lore,
188,Into the Nightmare,
189,All Nightmare Long,
190,All Nightmare Long,
191,Bradensbrook,
192,Black Rook Hold,
193,The Fangs of Ashamane,
194,"Fu Zan, The Wanderer's Companion",
195,The Fists of the Heavens,
196,The Broken Temple,
197,Destiny of the Illidari,
198,Champion of the Alliance,
199,Champion of the Horde,
200,The Waning Crescent,
201,Blood and Wine,
202,Statecraft,
203,Growing Pains,
204,A Change of Seasons,
205,Balance of Power,
206,Origins,
207,Council of the Black Harvest,
208,"Ulthalesh, the Deadwind Harvester",
209,Apocalypse,
210,The Scythe of Elune,
211,Artifact Research,
212,Saga of the Shadowblade,
213,Becoming Valarjar,
214,Becoming Valarjar,
215,Hunter of Heroes,
216,The Sword of Kings,
217,Legacy of the Icebreaker,
218,Light and the Void,
219,Blade in Twilight,
220,Talonclaw,
221,Truthguard,
222,The Silver Hand,
223,Ebonchill,
224,Scepter of Sargeras,
225,Defending Azurewing Repose,
226,Against the Giants,
227,Mak'rana and the Fate of the Queen's Reprisal,
228,Watchers in the Wild,
229,Rebuilding the Council,
230,Fulfilling the Prophecy,
231,The Elemental Lords,
232,The Four Horsemen,
234,Journey of the Grandmaster,
235,The Eternal Dream,
236,Path of the Light,
237,Rise of the Tirisgarde,
238,Chronicles of Skyhold,
239,Light's Wrath,
240,Legion Launch Events - Week 1,
241,Legion Launch Events - Week 2,
242,Legion Launch Events - Week 3,
243,T'uure,
244,Felo'melorn,
245,Skull of the Man'ari,
246,Staff of the Mists,
247,Weapon of Legend,
248,The Tirisgarde Reborn,
249,Legion Mining,
250,Legion Mining,
251,Legion Skinning,
252,Legion Skinning,
253,Legion Herbalism,
254,Legion Herbalism,
255,Legion Herbalism,
256,Legion Herbalism,
257,Legion Herbalism,
258,Legion Launch Events - Week 2,
259,Legion Launch Events - Week 1,
260,Legion Launch Events - Week 1,
261,Legion Launch Events - Week 1,
262,Legion Launch Events - Week 1,
263,Legion Launch Events - Week 1,
264,A Ring Unbroken,
265,Call of the Doomhammer,
266,The Voice of Thunder,
267,Azshara's Power,
268,Your Fullest Potential,
269,Legacy of the Windrunners,
270,Legacy of the Windrunners,
271,Path of the Hunter,
272,The Weapons of Old,
273,The Ebon Blade,
274,The Tome of Blighted Implements,
275,7.0 World Quests,
276,Legion Tailoring,
277,Broken Shore Offensive,
278,The Council's Challenge,
279,Elisande's Retort,
280,Deemed Worthy,
282,An Elven Problem,
283,Crafting War,
284,March on Suramar,
285,Lockdown,
286,Missing Persons,
287,Waxing Crescent,
288,As Strong As Our Will,
289,Battle Pet Tamers,
290,Battle Pet Tamers,
291,Suspicious Munitions,
292,Breaking the Nighthold,
293,The Highlord's Return,
294,Return to Karazhan,
295,Titanic Innovation,
296,The Fel Worm Menace,
297,Class Mount: Mage,
300,Battle Pet Tamers,
302,Class Mount: Paladin,
303,Class Mount: Warrior,
304,The Black Rook Threat,
305,Legion Assault - Stormheim,
306,Legion Assault - Azsuna,
307,Legion Assault - Highmountain,
308,Legion Assault - Val'sharah,
309,Legionfall Campaign,
310,God-Queen Challenge,
311,Imp Mother Challenge,
312,Twins Challenge,
313,Xylem Challenge,
314,Champion: Akazamzarak,
315,Class Mount: Warlock,
316,Class Mount: Monk,
318,Welcome to Zandalar,A partnership with the island kingdom of Zandalar would grant us access to their legendary navy... and a military edge over the Alliance.
319,Excavations,
320,"Nazmir, the Dark Jungle",
321,Legion Archaeology,
322,Legion Archaeology,
323,Legion Archaeology,
324,Legion Archaeology,
325,Legion Archaeology,
326,Legion Archaeology,
327,Legion Archaeology,
328,Legion Archaeology,
329,Legion Archaeology,
330,Legion Archaeology,
331,Legion Archaeology,
332,Legion Archaeology,
333,Legion Archaeology,
334,Of Prophecies and Prophets,
335,A Pact with Death,
336,The Hunt for Illidan Stormrage,
338,The Zanchuli Council,
339,Tidying Tel'anor,
340,Breaking the Lightbreaker,
341,Jandvik's Jarl,
342,Moon Guard Stronghold,
343,Eminent Grow-main,
344,Deliverance Point,
345,Assault on Argus,
346,To Argus!,
347,The King's Path,
348,The Light Mother,
349,Among the People,
350,Azeroth's Warning,
351,Class Mount: Death Knight,
352,The Deaths of Chromie,
353,Nath'raxas Assault,
354,An Explosive Delivery,
355,The Legion Jailbreak,
357,Legion Alchemy,
358,Legion Blacksmithing,
359,Legion Engineering,
360,Legion Blacksmithing,
361,Legion Jewelcrafting,
362,Legion Leatherworking,
363,Legion Tailoring,
364,Legion Blacksmithing,
365,Petrified Forest,
366,The Crown of the Triumvirate,
367,Across the Universe,
368,Shadow of Eredath,
369,Invasion Rifts,
370,Lightforged Beacon: City Center,
371,The Heart of Argus,
372,The Netherlight Crucible,
373,Warport Rastari,
374,The Loa of Bats,
375,"Go East, Old Tortollan",
376,Durotar Test,
377,Allies of the Horde: Highmountain,
381,Fallhaven,
382,Hangman's Point,
383,Fletcher's Hollow,
384,Alpine Rise,
386,Searing Gorge,
390,Arathi Highlands,
396,Badlands,
398,Blasted Lands,
402,Burning Steppes,
403,The Cape of Stranglethorn,
406,Eastern Plaguelands,
409,Hillsbrad Foothills,
414,Northern Stranglethorn,
418,Western Plaguelands,
421,Westfall,
425,Duskwood,
426,Swamp of Sorrows,
432,Silverpine Forest,
433,Redridge Mountains,
434,The Hinterlands,
440,Moments of Reflection,
441,Loch Modan,
442,A House in Peril,
443,Wetlands,
444,Ghostlands,
447,The Great Gnomeregan Run,
448,Hellfire Peninsula,
463,Zangarmarsh,
473,Terokkar Forest,
474,Blade's Edge Mountains,
486,Nagrand,
488,Netherstorm,
493,Shadowmoon Valley,
500,Azshara,
504,Bloodmyst Isle,
506,Silithus,
507,Felwood,
508,Winterspring,
509,Northern Barrens,
510,Darkshore,
511,Tanaris,
512,Un'Goro Crater,
514,"Ashenvale, Alliance",
515,"Ashenvale, Everyone",
516,"Ashenvale, Horde",
517,"Stonetalon Mountains, Alliance",
518,"Stonetalon Mountains, Horde",
519,Southern Barrens,
520,Desolace,
521,Thousand Needles,
522,The Lord of Frogs,
523,Titanic Revelations,
524,Bleeding the Blood Trolls,
525,Feralas,
526,Dustwallow Marsh,
527,March of the Loa,
528,Howling Fjord,
529,Dragonblight,
530,Borean Tundra,
531,Allies of the Horde: Nightborne,
532,Allies of the Alliance: Void Elf,
533,Allies of the Alliance: Lightforged Draenei,
534,Sholazar Basin,
535,The Storm Peaks,
536,Zul'Drak,
537,Grizzly Hills,
538,Icecrown,
539,"Vashj'ir, Kelp'thar Forest & Shimmering Expanse",
541,"Vashj'ir, Abyssal Depths",
542,Mount Hyjal,
543,"Deepholm, War & Gunships",
544,"Deepholm, The Stone Throne",
545,Uldum,
546,Twilight Highlands,
547,"The Jade Forest, Paw'don Village",
548,"The Jade Forest, The Waterspeaking Ceremony",
549,"The Jade Forest, The White Pawn & Pearlfin Village",
550,"The Jade Forest, The Remains of Hellscream's Fist",
551,"The Jade Forest, First Contact",
552,"The Jade Forest, Strange Bedfellows & Grookin Hill",
553,"The Jade Forest, Dawn's Blossom & Tian Monastery & Nectarbreeze Village",
554,"The Jade Forest, Greenstone Quarry & Terrace of Ten Thunders & The Jade Serpent",
555,"Valley of the Four Winds, Thunderfoot Fields",
556,"Valley of the Four Winds, Mudmug's Place",
557,"Valley of the Four Winds, Chen's Masterpiece",
558,"Valley of the Four Winds, Stormstout Brewery & The Hidden Master & Nesingwary's Safari",
559,Krasarang Wilds,
560,Kun-Lai Summit,
561,Townlong Steppes,
562,Dread Wastes,
563,Durotar,
564,Mulgore,
565,Tirisfal Glades,
566,Elwynn Forest,
567,Dun Morogh,
568,Teldrassil,
569,Eversong Woods,
570,Azuremyst Isle,
571,The Lost Isles,
572,Gilneas,
573,The Wandering Isle,
574,Allies of the Horde,
575,Allies of the Alliance,
576,Silithus: The Wound,
577,The Forgotten Cove,
578,Allies of the Alliance,
579,Allies of the Alliance,
580,Allies of the Horde,
581,Allies of the Horde,
582,Reclaiming Brennadam,
583,Storming the Kraul,
584,The Warchief's Command,
585,The Ashvane Trading Company,
586,Castaways and Cutouts,
587,Freehold,
588,Defenders of Daelin's Gate,
589,A Nation Divided,A partnership with the island nation of Kul Tiras would grant us access to their legendary navy... and a military edge over the Horde.
590,Enemies Within,
591,The Norwington Estate,
592,The Shadow Over Anglepoint,
593,Firebreaker Expedition,
594,Port of Zandalar,
595,Web of Lies,
596,The Spirits of Zo'bal,
597,Arom's Stand,
598,Corlain,
599,Upper Corlain,
600,Gol Osigr,
602,Crimson Forest,
603,Heart of Darkness,"Help Brann Bronzebeard lead an expedition into the dark forests of Nazmir, in search of the lost Captain Conrad. Beware the blood trolls."
604,Drustvar Foothold,Trade Prince Gallywix has received reports of a large Azerite deposit in Drustvar. You are his escort.
605,Unlikely Allies,
606,Dangers in the Desert,
607,The Warguard's Fate,
608,A City of Secrets,
609,The Three Keepers,
610,Storming the Spire,
611,Atul'Aman,
612,The Stormwind Extraction,"If they can storm into the Undercity, then we can assault Stormwind. It's time to go get our soldiers back."
613,The Sands of Vol'dun,"The desert of Vol'dun has a promising harbor for our fleet. First, however, we must deal with the indigenous snake people known as the sethrak."
614,Storming In,"Rexxar has already established an outpost in Stormsong Valley, but his forces have been surrounded."
615,Mission from the King,You can't win this war all by yourself. Gather allies who can support you in the battle against the Horde.
616,Uniting Kul Tiras,"Before we can really take the fight to the Horde, we need to fortify our partnership with the Kul Tirans."
617,Uniting Zandalar,"Before we can really take the fight to the Alliance, we first need to fortify our partnership with the people of Zandalar."
618,Mission from the Warchief,You can't win this war all by yourself. Gather followers who can support you in the battle against the Alliance.
619,Island Expedition,"We've found huge amounts of Azerite at sea! Captain Flynn Fairwind can take you there on his ship, the Middenwake."
620,Island Expedition,"We've found huge amounts of Azerite at sea! Captain Rez'okun can take you there on his ship, the Breath of Pa'ku."
621,Mole Machinations,"The Dark Iron dwarves have set up camp in Zuldazar, near the Zandalari capital. They've discovered Azerite, and need your assistance securing the area."
622,A Pirate's Life for We,Shadow Hunter Ty'jin has made contact with a mutinous pirate crew in Tiragarde Sound. This could be our foothold into the heart of Kul Tiras.
623,The Kul Tiras Campaign,"Our partnership with the Zandalari is progressing well. The Alliance, however, are cultivating their own partnership with Kul Tiras and their formidable army. This can't be allowed to happen."
624,The Zandalar Campaign,"Our partnership with Kul Tiras is progressing well. The Horde, however, are cultivating their own partnership with the Zandalari and their formidable army. This can't be allowed to happen."
625,The First Assault,Join Nathanos Blightcaller and Lilian Voss as they press into the heart of Tiragarde Sound.
626,The Marshal's Grave,The graveyards of Drustvar are filled with the corpses of fallen Kul Tiran war heroes. We could use these corpses... strategically.
627,Death of a Tidesage,The tidesages of Stormsong Valley have extraordinary power over the sea... power that we need.
628,Blood on the Sand,"Our first Horde VIP target is Arlethal Sunwatcher, a high-ranking member of the Reliquary. Taking him out will show the Horde that no one is safe from the Alliance, even across an ocean."
629,The Strike on Boralus,We now have the perfect bait to draw the Kul Tiran military away from their capital city of Boralus. This will buy us time to obtain our ultimate goal: the Abyssal Scepter.
630,The Altar of Rot,
631,Test Quest Line,
632,Chasing Darkness,"Our second Horde VIP target is Ranger Captain Areiel, one of Warchief Sylvanas' most trusted dark rangers."
633,A Golden Opportunity,"We're splitting up. Shandris will track down Blood Prince Dreven, while you and Magister Umbric deal with our third Horde VIP target: Trade Prince Gallywix."
634,Ferry Pass,
635,The Battle for Lordaeron,"The Horde's occupation of the Undercity must be ended! Today, we retake Lordaeron. For the Alliance!"
636,The Battle for Lordaeron,The Alliance is advancing upon the Undercity! We will halt their incursion and crush their army. For the Horde!
637,The Warchief's Command,
638,Blood in the Water,"We've intercepted a Horde missive, and learned that Blood Lord Dreven is currently aboard a Horde ship on the Great Sea. We've lost too many good men to Dreven. It's time to make him pay."
734,The Fallen Chieftain,
735,Justice For The Fallen,
736,At the Bottom of the Sea,"The body of a famous, long-dead Kul Tiran sea captain lies at the bottom of the Great Sea. Let's go check in on him."
737,The Strike on Zuldazar,We have the Horde on their heels. They're disarmed and disoriented after our targeted assassinations across Zandalar. Now's the time to strike the heart of the Zandalari Empire itself.
738,Goldfield's War,
739,A Collapsing Crisis,
740,Deadwash Line,
741,Test Questline,
742,Kul Tiras,
743,The Heart of Azeroth,"Magni bears a gift, but with it, terrible news: Azeroth is dying."
744,Cycle of Hatred,
745,The Pride of Kul Tiras,
746,The Battle for Stromgarde,The Horde threaten the fortress of Stromgarde. Prepare for war in Lordaeron!
747,The Battle for Stromgarde,"Alliance homefront forces are spread thin, and the fortress of Stromgarde is ripe for the taking. Prepare for war in Lordaeron!"
748,8.0 Professions - Gathering - Herbalism - Kul Tiras - Akunda's Bite - SCS,
749,8.0 Professions - Gathering - Herbalism - Zandalar - Akunda's Bite - SCS,
750,8.0 Professions - Gathering - Herbalism - Kul Tiras - Anchor Weed  - SCS,
751,8.0 Professions - Gathering - Herbalism - Zandalar - Anchor Weed  - SCS,
752,8.0 Professions - Gathering - Herbalism - Kul Tiras - Riverbud - SCS,
753,8.0 Professions - Gathering - Herbalism - Kul Tiras - Sea Stalk - SCS,
754,8.0 Professions - Gathering - Herbalism - Kul Tiras - Siren's Pollen - SCS,
755,8.0 Professions - Gathering - Herbalism - Kul Tiras - Star Moss - SCS,
756,8.0 Professions - Gathering - Herbalism - Kul Tiras - Winter's Kiss - SCS,
757,8.0 Professions - Gathering - Herbalism - Zandalar - Riverbud - SCS,
758,8.0 Professions - Gathering - Herbalism - Zandalar - Sea Stalk - SCS,
759,8.0 Professions - Gathering - Herbalism - Zandalar - Siren's Pollen - SCS,
760,8.0 Professions - Gathering - Herbalism - Zandalar - Star Moss - SCS,
761,8.0 Professions - Gathering - Herbalism - Zandalar - Winter's Kiss - SCS,
762,8.0 Professions - Gathering - Mining - Zandalar - Monelite Deposit - SCS,
763,8.0 Professions - Gathering - Mining - Zandalar - Monelite Seam - SCS,
764,8.0 Professions - Gathering - Mining - Zandalar - Platinum Deposit - SCS,
765,8.0 Professions - Gathering - Mining - Zandalar - Storm Silver Deposit - SCS,
766,8.0 Professions - Gathering - Mining - Zandalar - Storm Silver Seam - SCS,
767,8.0 Professions - Gathering - Mining - Kul Tiras - Monelite Deposit - SCS,
768,8.0 Professions - Gathering - Mining - Kul Tiras - Monelite Seam - SCS,
769,8.0 Professions - Gathering - Mining - Kul Tiras - Platinum Deposit - SCS,
770,8.0 Professions - Gathering - Mining - Kul Tiras - Storm Silver Deposit - SCS,
771,8.0 Professions - Gathering - Mining - Kul Tiras - Storm Silver Seam - SCS,
772,8.0 Professions - Gathering - Skinnin - Kul Tiras - Bone - SCS,
773,8.0 Professions - Gathering - Skinnin - Kul Tiras - Leather - SCS,
774,8.0 Professions - Gathering - Skinnin - Kul Tiras - Scale - SCS,
775,8.0 Professions - Gathering - Skinnin - Zandalar - Bone - SCS,
776,8.0 Professions - Gathering - Skinnin - Zandalar - Leather - SCS,
777,8.0 Professions - Gathering - Skinnin - Zandalar - Scale - SCS,
779,Zandalar Forever,
780,Allies of the Horde: Mag'har Orc,
781,Allies of the Alliance: Dark Iron Dwarf,
782,Conquest Rewards,
783,Allies of the Alliance,
784,Allies of the Horde,
785,The Heart of Azeroth,"Magni bears a gift, but with it, terrible news: Azeroth is dying."
787,Class Mount: Demon Hunter,
788,Class Mount: Shaman,
789,Class Mount: Priest,
790,Class Mount: Druid,
791,Class Mount: Hunter,
792,Class Mount: Rogue,
793,Zandalar Zone Choice,
794,Defense of Fort Daelin,
795,Blood Gate,
796,Allies of the Horde: Vulpera,
797,In Darkest Night,
802,Lost Honor,Discover the fate of Saurfang after the Battle of Lordaeron.
803,A Voice in the Darkness,
804,Dwarven Heritage Armor,
805,The Shadow Hunter,
810,Serious Monkey Business,The Alliance prepare for their attack on the Zandalari by enlisting the aid of gnomish engineers and a brave gorilla.
811,Blood Elf Heritage Armor,
815,Rated Mount Reward,
838,Norwington Assault,The Alliance and Kul Tirans have gathered their Azerite weapons in the Norwington estate. Stealing these weapons will help turn the tide of the war.
839,Adventures of Gallywix and the G.M.O.D.,"Gallywix needs help fighting the Alliance using his mech of death, the G.M.O.D."
841,The Fury of the Zandalari,The Alliance attack on Zandalar has begun! Their forces march through Nazmir under the guise of a mysterious fog.
842,Diverging Paths,"King Rastakhan is dead, and the Zandalari fleet is crippled. Lady Sylvanas Windrunner seems to have a plan to recover the Horde from defeat."
843,Beware the Daughter of the Sea,Lady Jaina Proudmoore is now Lord Admiral of Kul Tiras and needs help ensuring her home is safe from the Horde.
845,Fog of War,"The Kul Tiran fleet is preparing to attack Zuldazar. To guarantee victory, the Alliance must create a distraction in Nazmir to lure away the armies of the Horde and Zandalari."
847,The Price of Victory,"The Alliance have decimated the Zandalari fleet and killed King Rastakhan, but they have paid a heavy price."
848,Escape from Tol Dagor,Sylvanas Windrunner has ordered Priscilla Ashvane be broken out of Tol Dagor. She believes Ashvane has information critical to her master plan. There are also resources to be had.
849,The Treasury Heist,"The Horde have stolen the Abyssal Scepter, an artifact capable of destroying the Kul Tiran fleets. The Alliance must retrieve it to have any hope of attacking Zuldazar."
851,Crucible of Storms,
853,Class Mount: Priest,
856,In Darkest Night,
858,Gnome Heritage Armor,
860,Tauren Heritage,
862,Never Hunt Alone,
863,Francesco Test Quest Line,
864,Blood Gate,
868,Tools of the Trade: The Ub3r-Spanner,
869,Tools of the Trade: The Ub3r-Spanner,
870,8.1.5 War Campaign - Horde - Chapter 01 - TSH,
873,Testing Loyalties,"Baine Bloodhoof has determined that Derek Proudmoore cannot be used as a weapon against the Alliance, and requests your aid in freeing him."
880,The Speaker's Resolve,
881,Dark Consequences,"Sylvanas has called a gathering of the Horde's leadership at Warfang hold, and you are needed to secure the area before her arrival."
884,Memento of the Dark Rangers,
886,Azshara's Trap,
887,8.1.5 Jewelcrafting - Alliance,
888,8.1.5 Jewelcrafting - Horde,
889,8.1.5 Jewelcrafting - Shrine of the Sea,
890,8.1.5 Jewelcrafting - Shrine of the Eventide,
892,8.1.5 Jewelcrafting - Shrine of the Sands,
893,8.1.5 Jewelcrafting - Shrine of Nature,
894,8.1.5 Jewelcrafting - Shrine of Storms,
895,8.1.5 Jewelcrafting - Shrine of the Dawning,
896,8.1.5 Blacksmithing - Alliance,
897,8.1.5 Blacksmithing - Horde,
898,8.1.5 Blacksmithing - Alliance/Horde,
899,8.1.5 Alchemy - Alliance,
900,8.1.5 Alchemy - Horde,
901,8.1.5 Inscription - Alliance,
902,8.1.5 Inscription - Horde,
903,8.1.5 Inscription - Alliance/Horde,
904,8.1.5 Tailoring - Alliance,
905,8.1.5 Tailoring - Horde,
906,8.1.5 Tailoring - Alliance/Horde,
907,8.1.5 Leatherworking - Alliance,
908,8.1.5 Leatherworking - Horde,
909,8.1.5 Enchanting - Alliance,
910,8.1.5 Enchanting - Horde,
911,8.1.5 Enchanting - Alliance/Horde,
912,The Stuff Dreams Are Made Of,
916,Allies of the Alliance: Kul Tiran,
917,Allies of the Alliance,
918,Allies of the Horde,
919,Allies of the Horde: Zandalari,
920,8.2 Heart - HoA Progression - Level I,
921,My Brother's Keeper,"While tying up some loose ends regarding Lady Ashvane, an unexpected message arrives for Lady Jaina Proudmoore from Baine Bloodhoof."
922,The Gathering Storm,Increased Horde activity in Stormsong Valley indicates an important event is about to take place. Alliance agents are dispatched to uncover the nature of this new threat.
923,Empowering the Heart,
924,Mechagon Fishing,
925,Making a Mount,
926,The Missing Expedition,
929,8.1.5 Leatherworking - Alliance - Classic Content,
930,8.1.5 Leatherworking - Alliance - Legion Content,
931,8.1.5 Leatherworking - Horde - Classic Content,
932,8.1.5 Leatherworking - Horde - Legion Content,
933,8.2 Heart - Blue Gem,
934,8.2 Heart - HoA Progression - Level II,
935,How to Train Your Direhorn,
938,Turning the Tide,
939,The Depths of Nazjatar,
940,Expedition to Mechagon,
941,Expedition to Mechagon,
942,Secrets in the Sea,
943,Secrets in the Sea,
944,Making a Friend,
945,Wingless Redemption,
947,On the Trail of the Black Prince,
948,Kelya Moonfall,
949,Welcome to Nazjatar,
950,The Forge of Origination,
951,Allies in Dark Places,
952,Upgrades for All,
953,Rustbolt Energy,
954,Junkyard Tinkering,
955,8.2 Professions - Tier Gear Spell Focus - (A),
956,8.2 Professions - Tier Gear Spell Focus - (H),
957,Worgen Heritage Armor,
958,In the Shadow of Crimson Wings,
959,Quickcharge Experiments,
960,Construction Projects,
961,A Bolt From the Blue,
962,Visit from Mylune,
963,Visit from Moxie,
964,Visit from Explorer's League,
965,Visit from B.O.O.M.,
966,Visit from Razak's Roughriders,
967,Visit from Walton Cogfrenzy,
968,Visit from Chromie,
969,Visit from Penny Clobberbottom,
970,Visit from Dread Captain Demeza,
971,Visit from Archivist Bitbyte,
972,Stay of Execution,"Hearing that Baine Bloodhoof will be executed, King Anduin Wrynn requests you join a team to infiltrate Orgrimmar and save his life."
973,Stay of Execution,"Hearing that Baine Bloodhoof will be executed, Lor'themar requests you join a team to infiltrate Orgrimmar and save his life, defying the Warchief's orders."
974,Visit from Tortollans,
975,Turning the Tide,
976,8.2 Heart - HoA Progression - Level III,
977,8.3 Heart - HoA Progression - Level IV,
978,I Want To Beelieve,
979,Visit from Oglethorpe,
980,Conflict comes to Mechagon,
981,Visit from Jepetto Joybuzz,
982,Conflict comes to Mechagon,
983,The Engine of Nalak'sha,
984,Essence of the Timewalkers,
985,Welcome to Revendreth,
992,Mogu at the Gates,
994,The Master,
995,The Accuser,
996,The Penitent Hunt,
997,Goblin Heritage Armor,
998,The Mad Duke,
1000,Allies of the Alliance: Mechagnome,
1001,Eternity's Call,
1002,Welcome to Ardenweald,
1003,Breaking the Cycle,"The Horde faces a time of trial. While the shadow of N'Zoth rises, Warchief Sylvanas Windrunner recalls all those loyal to her vision of the Horde while High Overlord Saurfang does the same."
1004,Breaking the Cycle,"With N'Zoth rising, King Wrynn requests you to set aside your differences with the Horde for the good of Azeroth, and stand with High Overlord Saurfang against Sylvanas Windrunner."
1005,Prince Renathal,
1006,Saving the Stalks,
1008,Aiding Tirna Vaal,
1009,The Mantid Threat,
1010,Covenant Hall Intro,
1011,Spirit Glen,
1012,Through the Darkness,
1014,Among the Kyrian,
1015,8.3 Pet Dungeon,
1016,Aqir Offensive,
1017,Confronting Sin,
1018,Dominion,
1022,Welcome to Nazjatar,
1023,Azshara's Trap,
1024,Avarice,"The Curator, Harvester of Avarice, Lord of the Catacombs Ward"
1025,The Fallen Tree,
1026,The Crowned Prince,
1027,Visions of the Dreamer,
1028,Whispers in the Dark,
1029,Mystery of the Amathet,
1030,Return of the Black Prince,
1031,8.3 Professions - Tier Gear Spell Focus - (A),
1032,8.3 Professions - Tier Gear Spell Focus - (H),
1033,Awaken the Dreamer,
1035,Death's Power Grows,
1036,The Bell Tolls,
1038,The Master of Lies,
1039,Desire,"The Countess, Harvester of Desire, Lord of the Castle Ward"
1040,The Mirror Network,
1041,Envy,"The Tithelord, Harvester of Envy, Lord of the Village Ward"
1042,Allies of the Horde,
1055,The Aspirant's Crucible,
1056,The Temple of Purity,
1057,Champion of Pain,
1058,House of the Chosen,
1059,Matron of Spies,
1060,House of Constructs,
1061,House of Plagues,
1062,Ritual for the Damned,
1063,The Empty Throne,
1064,Daughter of the Night Warrior,
1065,Sinfall,"Sinfall, Venthyr Covenant Hall Intro"
1066,The Temple of Courage,
1068,By the Archon's Will,
1069,The Court of Harvesters,
1070,The Missing Expedition,
1071,The Harpy Problem,
1072,What Lurks Below,
1073,Classical Learning,
1074,Classical Learning,
1075,Classical Learning,
1076,Classical Learning,
1077,Classical Learning,
1078,Classical Learning,
1079,Classical Learning,
1080,Classical Learning,
1081,Classical Learning,
1082,Classical Learning,
1083,To Darkmaul,
1087,Loyal to the Primus,
1088,The House of Eyes,
1089,Soul Survivors,
1090,Trial of Ascension,
1091,"Phaestus, Genesis of Aeons",
1092,The Seal of Contrition,
